battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,screen_area,pixel_density,camera_mp_ratio,log_ram,log_battery_power,log_int_memory,battery_power_bins,ram_bins,int_memory_bins
1.0527491973393033,1,-1.2530641965198148,0,2.007208973483172,1.0,0.7700037787419942,1.38059145671875,-0.7149472168975453,-1.101463115726376,0.840452332740807,-0.633810370669169,-0.9797681050140918,1.4686932139738722,-0.3096364355077399,-1.324016189557727,-0.18507707479631136,1,1,0,3,0.409963653489195,1.5147371737069804,2.388248441095337,0.9036889474681122,0.7191799665894169,0.5709816814659416,3,3,2
1.505733998397338,1,-1.2530641965198148,1,-0.9956154800981655,1.0,1.2667134808082623,1.38059145671875,0.869640745426773,-1.538892558422326,-1.4738366994440237,0.6534498807812139,-0.023812750181872275,1.653116949178382,0.6404222514914497,-0.17596883858787524,1.2794299463416619,1,0,1,3,-0.11269435980078249,0.13807646447368546,0.6755263188070577,0.9757351560454588,0.9185817049490762,0.8183309765984378,3,3,3
1.674180607836004,0,-0.6401690160258972,0,-0.07166949438083083,0.0,-0.44417549297555003,-0.7020398900894966,-1.7053146933502443,1.0856840977533755,0.5098396138572597,-0.8912624209592457,-1.6348174159523925,-1.1648777247465272,-1.2596951225069295,-0.40557830878184553,-0.9173305853652979,1,0,1,0,0.5109050173671003,2.8519025620003524,-0.14057262800472795,,0.9836430185963384,-0.5873026694028287,3,0,1
-0.09450879126998996,1,-1.2530641965198148,1,1.0832629877658377,0.0,-0.6649353605605581,-1.396250339025579,-0.3188002263164657,0.21082521236147503,0.01392053553193884,-0.9725630684192699,1.0617636697123431,0.7014904755231116,1.590480938490639,0.28325010180006543,0.5471764357726753,1,1,1,2,0.45050388773853695,-2.2921714121829257,77.81762312810669,0.5315046172488344,-0.09927771045233671,-1.0934318122196394,1,2,1
-1.4830551663725078,1,0.9533584532582888,1,-0.07166949438083083,0.0,-1.4375948971080863,0.6863810077826676,0.8413445318138387,-1.538892558422326,1.0057586921825805,-0.07373924372233573,1.2538806054292297,0.6019016585126764,-0.7846657790073346,-0.8647972491697863,0.5471764357726753,1,1,0,2,0.6785768072032106,-0.1362560679660353,-0.07125913495741401,0.47119146006571994,,,0,2,0
-0.6931771464371411,0,-0.5175899799271134,0,0.6212899949071702,0.0,-0.44417549297555003,1.033486232250709,-0.799835857736348,0.21082521236147503,0.34453325441548605,1.0531780641263329,0.4900421863138971,-1.0210272112870096,-0.0721217637579425,0.28325010180006543,-0.36814045243855803,0,0,1,0,-0.020428496926437566,-25.263810792383453,1.8032801970341368,,-1.1814847221627018,-0.5873026694028287,1,0,1
-0.09906140233589986,0,0.5856213449619384,1,-0.7646289836688318,1.0,-0.4993654598718021,-1.396250339025579,-1.648722266124376,-0.2266042303344752,-0.15138582390983477,-1.087738985654304,-0.350180074712969,-1.0551456022998438,0.16539290799185488,0.742469042188006,1.096366568699415,1,0,0,0,0.12279911398140125,3.1018507130460584,5.050862517511837,,-0.10431817279250231,-0.6918789049052335,1,0,1
1.3987476383484554,1,-0.6401690160258972,0,-0.5336424872394983,0.0,-0.4993654598718021,-0.35493466562145554,-1.3657601299950333,-1.538892558422326,0.840452332740807,-0.9996632842392779,1.6195971818541468,0.6000574211606312,0.40290757974165226,-0.40557830878184553,1.096366568699415,1,0,0,3,-0.16341057478700574,9.907876770321113,-0.6349467619409557,0.4700395168271629,0.8749467838050329,-0.6918789049052335,3,2,1
-0.16962687385750322,0,-0.6401690160258972,0,-0.07166949438083083,1.0,-0.7201253274568101,1.38059145671875,-1.2808714891562305,1.5231135404493257,1.3363714110661278,0.19048786052274286,1.0478756984557007,1.0924687941566724,0.6404222514914497,-0.6351877789758159,-1.466520718292038,1,0,1,3,-0.40678838753154506,-0.4906914897542947,-0.0536299218820121,0.738344610083515,-0.18588012963935388,-1.2734133740748357,1,3,1
0.6225274516108183,1,-1.2530641965198148,0,0.8522764913365038,1.0,-0.7753152943530621,-1.396250339025579,-1.4789449844467704,-0.6640336730304255,1.1710650516243541,0.9809108219396446,1.494605440544365,1.3672601596113918,-0.0721217637579425,0.9720785123819764,-0.9173305853652979,1,1,1,3,-0.07010801682418538,-20.911654865896608,0.7277789480220019,0.8617332356079864,0.4839850887816795,-1.4930571677641318,2,3,1
-0.014838097616566818,0,1.6888326698509903,1,-0.7646289836688318,1.0,-0.44417549297555003,-0.7020398900894966,0.8130483182009045,0.21082521236147503,1.1710650516243541,-0.6405854246241711,-1.0237466806601263,-0.7997187290415977,0.8779369232412471,0.9720785123819764,0.9133031910571686,1,0,0,0,0.8534236183095604,0.7684310441715207,-0.6529346790839966,-1.608032545632788,-0.01494928341500888,-0.5873026694028287,2,1,1
1.3076954170302575,1,-1.1304851604210313,1,-0.9956154800981655,1.0,-1.4927848640043384,-1.0491451145575377,1.6336385129759978,-0.6640336730304255,-0.3166921833516084,-0.6925275049458531,0.12664027176508721,-1.258933829700827,-0.7846657790073346,-0.6351877789758159,0.5471764357726753,1,1,0,0,0.4984101134059974,-0.17596326613802032,3.1437955606020767,,0.8362493715794893,,3,0,0
-0.6658614800416817,1,1.3210955615546398,1,2.931154959200507,0.0,-1.4927848640043384,-1.396250339025579,0.7281596773621017,-0.6640336730304255,1.666984129949675,2.3788302879883942,1.2029580441548744,1.4714595700019397,0.6404222514914497,0.28325010180006543,-1.2834573406497913,0,1,0,3,0.18139966792998008,15.77529365555112,1.7583580470493116,0.9048088951451112,-1.0961996415681967,,1,3,0
-1.1370567253633557,1,0.9533584532582888,1,-0.5336424872394983,1.0,1.4322833814970184,-1.396250339025579,-1.4789449844467704,-0.6640336730304255,-0.9779176211187028,0.9199353363446265,0.6590125032697132,-1.5208155336912308,-1.2596951225069295,0.0536406316060951,-0.9173305853652979,1,0,1,0,-0.067570842002389,-8.972048754835752,0.5456926797464086,,,0.8888304793128893,0,0,3
-1.216727419016779,1,1.4436745976534235,0,0.8522764913365038,1.0,-0.16822565849428997,-1.0491451145575377,-1.7053146933502443,-1.538892558422326,0.01392053553193884,1.0464030101713309,0.5965166326148224,-0.9242047503046418,-0.7846657790073346,-0.6351877789758159,-0.18507707479631136,1,1,1,0,0.4984101134059974,1.2523758711873374,61.224404002350724,-2.579719657224264,,-0.18419409910064127,0,0,1
0.9662495870870154,1,-1.2530641965198148,0,-0.9956154800981655,0.0,0.4388639773644822,0.33927578331462654,0.1905316187163509,-0.2266042303344752,0.840452332740807,0.6918418531928919,0.6798444601546768,-0.7268713536358163,-1.0221804507571322,-0.17596883858787524,0.730239813414922,1,0,0,1,0.17987190674696338,2.61488778154776,-1.1846186170384634,-1.2978123626889202,0.6761279653900821,0.3638538976309101,3,1,2
1.6559701635723645,1,-0.14985287163076297,1,-0.5336424872394983,0.0,0.4388639773644822,1.38059145671875,1.2657877360078524,1.5231135404493257,1.3363714110661278,1.2473962775030571,1.7029250093940014,-0.8661112737152212,-0.3096364355077399,-0.8647972491697863,1.645556701626155,0,1,0,2,0.2677727376698316,7.932929752558075,-0.39932198700192917,-2.0107462248648713,0.9768099979563479,0.3638538976309101,3,0,2
-0.04443006954498113,0,-0.6401690160258972,1,-0.9956154800981655,0.0,-0.8305052612493141,0.6863810077826676,1.5770460857501294,0.21082521236147503,-0.9779176211187028,-0.3876500769707624,-0.5307237010493204,-1.3087282382060446,-0.3096364355077399,-0.6351877789758159,-0.9173305853652979,0,1,1,0,0.19667727976014995,1.0460541441943536,1.0180974947145514,,-0.04544733069047106,-1.7749333924623383,1,0,1
-1.426147528048634,1,-1.0079061243222478,0,0.39030349847783646,0.0,0.16291414288322212,0.33927578331462654,1.1526028815561156,0.21082521236147503,0.34453325441548605,1.4664563553814558,0.19839478992440637,0.9633721795135154,0.40290757974165226,0.742469042188006,-0.9173305853652979,0,0,0,2,0.2991464048210719,0.9725582386097271,1.1328471010439947,0.674663494629962,,0.15092904697927514,0,3,2
0.9548680594222406,1,-0.14985287163076297,0,-0.9956154800981655,1.0,0.3836740104682302,0.6863810077826676,1.1808990951690497,-1.538892558422326,-0.8126112616769292,-0.5299262100258048,-1.688054639102855,1.2529174437845958,-0.5471511072575372,-1.0944067193637566,0.730239813414922,1,0,1,3,0.5988058482899684,1.4938805286735868,1.2252051221190106,0.8122260179845118,0.670322702373281,0.32474228788200804,3,3,2
0.05572737390503654,0,-1.2530641965198148,0,1.7762224770538386,0.0,1.7634231828745306,-0.7020398900894966,0.98282559987851,0.21082521236147503,1.3363714110661278,-1.053863715879294,1.4622001742788662,-0.8679555110672663,0.40290757974165226,-0.6351877789758159,1.096366568699415,0,0,1,1,-0.25592197070862127,6.021209139481538,1.329138338597656,-2.024616375810908,0.054229983302273445,1.0164701948628712,2,0,3
0.35619970425508957,1,1.5662536337522066,0,-0.9956154800981655,1.0,1.2667134808082623,0.33927578331462654,-0.6300585760587425,-0.6640336730304255,-1.4738366994440237,0.3101804803944452,1.2399926341725875,1.1514843894221154,-0.3096364355077399,-0.8647972491697863,0.9133031910571686,1,1,0,3,0.2677727376698316,1.4363729269089056,0.6755263188070577,0.7661580175983913,0.30468645319877824,0.8183309765984378,2,3,3
-1.4056607782520396,1,1.4436745976534235,1,-0.9956154800981655,0.0,1.2115235139120104,-1.396250339025579,0.3037164731680879,-0.2266042303344752,1.666984129949675,-0.4757257783857886,-0.7899658311733122,0.6240325067372176,-1.4972097942567268,-1.0944067193637566,-1.1003939630075448,1,1,1,2,1.6385564591317894,0.22935255470673677,-0.5972555240392253,0.48491225800296317,,0.7936816508322381,0,2,3
-1.335095306730436,0,-1.2530641965198148,1,-0.7646289836688318,0.0,1.4322833814970184,0.33927578331462654,0.04905055065167961,-0.6640336730304255,-1.30853034000225,-0.4079752388357685,-1.0885572131911243,-1.4378248528492015,1.3529662667408417,1.4312974527699172,-0.36814045243855803,0,0,1,0,1.9364971712697905,0.22933386922886215,0.5843418072121406,,,0.8888304793128893,0,0,3
-0.1445875129949988,0,-1.1304851604210313,0,1.3142494841951713,0.0,-0.38898552607929804,-1.396250339025579,0.1339391914904824,-1.101463115726376,0.34453325441548605,-1.1464561199309882,0.5779993376059658,0.9486182806971546,-0.7846657790073346,-0.40557830878184553,0.18104968048818193,1,0,0,2,0.3182434196087843,-2.082213918920967,3.814579485004563,0.667120547416989,-0.15617148544107,-0.49263463118653317,1,3,1
-1.5422391102293365,1,-0.6401690160258972,0,-0.9956154800981655,0.0,-1.1616450626268262,-1.396250339025579,0.643271036523299,1.5231135404493257,0.01392053553193884,-0.3447414019224163,-0.17426577212883176,1.1957460858711977,0.8779369232412471,-0.8647972491697863,-1.1003939630075448,1,1,1,2,-0.7592374361636158,-0.07912758740447487,-71.52134900369701,0.7865218912203994,,,0,3,0
-0.2310871232472868,0,0.8307794171595058,0,0.39030349847783646,1.0,-1.6031647977968424,1.38059145671875,0.9262331726526415,0.21082521236147503,-0.48199854279338206,1.3670888973747595,0.07803237236683877,-1.6674324031788161,0.6404222514914497,1.8905163931578577,1.096366568699415,1,0,0,0,1.210728764987649,0.0881098995773889,-0.8097607437065378,,-0.26277761010450235,,1,0,0
1.3577741387552662,1,0.9533584532582888,0,-0.07166949438083083,1.0,-1.1616450626268262,-1.396250339025579,1.4921574449113266,1.0856840977533755,0.5098396138572597,-0.5863849929841549,-1.546860264660324,-1.5457127379438396,1.3529662667408417,2.579344803739769,0.5471764357726753,1,0,0,0,3.489766509753183,0.2599187203227716,-0.14057262800472795,,0.8577180124364284,,3,0,0
-0.15596904065977354,0,1.6888326698509903,1,-0.5336424872394983,0.0,0.4388639773644822,-0.35493466562145554,0.8130483182009045,0.6482546550574253,-0.8126112616769292,-0.4915342376141267,-1.31307941517351,0.22291088266740883,0.8779369232412471,0.5128595719940358,-1.6495840959342847,1,1,1,1,0.45025835469126635,1.433451445241187,0.6567008265898964,0.20123398623926128,-0.1695661033762034,0.3638538976309101,1,2,2
0.811460810846079,1,-0.8853270882234642,1,-0.9956154800981655,1.0,0.6596238449494902,0.6863810077826676,-1.5638336252855731,-0.2266042303344752,1.666984129949675,0.8567014994312744,1.358040389854048,1.6199206768415702,0.40290757974165226,0.9720785123819764,-0.36814045243855803,1,0,1,3,0.39165780074268747,2.9705401911311666,-0.5972555240392253,0.9631440413000096,0.5941335975810783,0.5065909772629046,2,3,2
1.0937226969324925,1,0.5856213449619384,0,-0.9956154800981655,0.0,-1.1064550957305743,-0.7020398900894966,-0.5168737216070055,1.5231135404493257,-0.48199854279338206,-0.9138459341425856,-0.8038538024299545,-1.532803076479524,-1.4972097942567268,-0.6351877789758159,-1.1003939630075448,0,0,0,0,0.9510093638747686,0.7724409000586933,2.065598527182592,,0.7389436762351662,,3,0,0
1.2098142791131947,0,0.9533584532582888,1,-0.9956154800981655,0.0,-1.3824049302118342,1.033486232250709,-0.3470964399293999,1.0856840977533755,-0.6473049022351556,0.5450490175011816,0.6960470932874263,-0.5940862642885694,-1.4972097942567268,-1.0944067193637566,1.096366568699415,1,0,0,1,1.6385564591317894,0.23153293389224086,1.538093526961231,-0.9016146155732875,0.7929084753980242,,3,1,0
0.16726634501982895,0,-1.2530641965198148,1,-0.9956154800981655,1.0,-0.223415625390542,1.033486232250709,0.643271036523299,-1.101463115726376,-1.6391430588857974,1.3286969249630813,1.395074979871761,-0.956478903965431,1.1154515949910444,2.3497353335457984,0.5471764357726753,1,0,0,1,2.6210160256104738,0.707218810467518,0.60739999153883,-3.1345094921337258,0.15466455778635674,-0.25284998214264026,2,0,1
1.455655276672329,0,-0.02727383553197931,1,0.15931700204850285,1.0,1.3219034477045144,-0.7020398900894966,-0.03583809018712315,0.21082521236147503,0.5098396138572597,-1.042571959287624,-1.6024121496868935,0.5410418258951881,-1.0221804507571322,-0.8647972491697863,-1.466520718292038,1,1,1,2,0.8839788419699001,1.8898981459357642,0.31248454949031684,0.43245869801713366,0.8983936407724532,0.8423873008885607,3,2,3
1.4397211379416444,1,0.5856213449619384,0,0.6212899949071702,1.0,-0.6649353605605581,-1.396250339025579,-1.67701847973731,1.0856840977533755,0.6751459732990334,-1.2571153345293544,0.9969531371813453,0.01820053659040302,0.16539290799185488,1.4312974527699172,0.18104968048818193,1,1,1,2,0.23672644791495068,-5.294233439468018,0.9202306160122657,0.018036889484980303,0.8918837450449362,-1.0934318122196394,3,1,1
-0.7204928128326005,0,-0.02727383553197931,1,-0.7646289836688318,1.0,0.16291414288322212,1.38059145671875,1.3506763768466552,1.0856840977533755,0.840452332740807,0.8386346888846024,0.3048692362253316,-0.8845536472356722,1.590480938490639,0.0536406316060951,-1.2834573406497913,1,1,1,0,0.0853144020980927,2.996843566674107,-0.9097826894897094,-2.158949335154645,-1.2747272723440688,0.15092904697927514,1,0,2
1.6764569133689589,1,-0.02727383553197931,0,0.39030349847783646,1.0,-0.8856952281455661,1.38059145671875,-0.3470964399293999,1.5231135404493257,0.17922689497371247,-1.2751821450760266,-1.3802046095806149,0.8056898859136596,-1.7347244660065242,-0.40557830878184553,0.36411305813042855,1,1,0,2,0.7035666151254163,2.5015574031679892,2.177706077735057,0.5909427270242874,0.9844938725969176,-2.168886960545082,3,2,0
-0.060364208275665764,0,1.3210955615546398,0,-0.7646289836688318,1.0,0.7700037787419942,-0.7020398900894966,-1.0827979938656906,-0.2266042303344752,-0.3166921833516084,-0.07599759504066973,1.0733369790928784,0.11502299757277062,0.40290757974165226,-0.6351877789758159,-1.2834573406497913,1,1,1,2,-0.25592197070862127,0.31873398307075673,2.4144232913380757,0.1088750303251798,-0.06226293441081758,0.5709816814659416,1,2,2
0.43587039790851273,1,-0.7627480521246807,0,-0.30265599081016453,0.0,1.3219034477045144,-1.396250339025579,1.096010454330247,-0.6640336730304255,-0.8126112616769292,-0.17084835041069796,-0.7992244786777405,-1.265388660432985,1.1154515949910444,0.5128595719940358,1.096366568699415,0,0,1,0,0.5720700275871713,0.2386878829605093,0.37244867882533933,,0.3617712144002157,0.8423873008885607,2,0,3
1.6377597193087248,1,0.4630423088631548,1,-0.9956154800981655,0.0,-1.5479748309005903,-1.0491451145575377,1.4072688040725239,-1.101463115726376,-1.1432239805604765,-0.7693114497692094,-1.4218685233505421,-0.6595566902861704,0.8779369232412471,-0.17596883858787524,-1.466520718292038,0,0,0,1,-0.15448954073617477,-7.080477615944366,0.8708840061332996,-1.077506658549439,0.9699299657299777,,3,1,0
1.3600504442882213,1,0.708200381060722,1,-0.9956154800981655,1.0,-0.11303569159803796,-1.0491451145575377,1.2374915223949183,1.0856840977533755,0.840452332740807,-0.8325452866825614,-0.04927403081905004,0.8739266679393282,-1.2596951225069295,-0.6351877789758159,-1.1003939630075448,1,1,0,3,0.8001429470518449,0.051269416627868596,-1.1846186170384634,0.6280360517481947,0.858682993507482,-0.11995053603687116,3,3,1
-1.5513443323611562,1,0.09530520056680435,0,-0.9956154800981655,0.0,-0.44417549297555003,-0.007829441153414482,-0.4319850807682027,-0.6640336730304255,-1.6391430588857974,1.098345090493013,0.14747222865005086,-0.7554570325925154,-0.0721217637579425,0.5128595719940358,-1.466520718292038,1,0,1,0,-0.03698833689235351,-4.379093842289805,0.60739999153883,-1.4083642496890079,,-0.5873026694028287,0,1,1
-1.5923178319543452,1,-1.1304851604210313,1,1.0832629877658377,0.0,-0.6097453936643061,-1.396250339025579,0.1339391914904824,1.0856840977533755,0.6751459732990334,-0.21149867414071005,-1.5098256746426109,1.3580389728511664,0.40290757974165226,-0.17596883858787524,-0.36814045243855803,0,0,0,2,-0.07089917886539022,-4.503946780212937,1.6044870748063285,0.8578303299052976,,-0.9409559161054714,0,3,1
-0.8160976452167082,0,-1.2530641965198148,1,-0.7646289836688318,0.0,0.6596238449494902,-0.007829441153414482,0.8979369590397073,1.5231135404493257,0.840452332740807,-0.47120907574912063,0.11738162426065894,0.9292537885006811,-1.0221804507571322,0.28325010180006543,-0.9173305853652979,0,1,1,2,-0.2895327167349944,0.19103639582265663,-0.9097826894897094,0.6571332900704702,-1.6933503427594856,0.5065909772629046,1,3,2
0.29701576039826094,1,0.3404632727643714,1,0.39030349847783646,0.0,0.1077241759869701,-0.007829441153414482,0.6149748229103648,-1.538892558422326,-0.48199854279338206,-0.20698197150404204,-1.213548954500906,1.5968677099410065,1.3529662667408417,-0.40557830878184553,1.2794299463416619,0,1,1,3,-0.5487337703036378,-0.457749766303387,-0.8097607437065378,0.9543059918148017,0.2600660566855067,0.10230761869480712,2,3,2
-0.2948236781700253,1,1.4436745976534235,1,-0.7646289836688318,0.0,0.3836740104682302,-0.35493466562145554,-1.1959828483174277,-1.538892558422326,-0.15138582390983477,1.6855164332598542,1.2399926341725875,-0.5535130425435772,0.6404222514914497,0.9720785123819764,-0.7342672077230513,1,1,1,1,0.622540709526124,3.3572550839446205,5.050862517511837,-0.8063450897161354,-0.34930740555364226,0.32474228788200804,1,1,2
-0.9003209499360413,0,0.3404632727643714,1,-0.9956154800981655,0.0,-0.8856952281455661,-1.396250339025579,0.7281596773621017,0.21082521236147503,-0.6473049022351556,0.7595923927429121,-0.3594387222173973,1.42811999222888,-0.0721217637579425,-1.0944067193637566,1.645556701626155,1,0,1,3,0.07893054286905807,-3.459078186076921,1.538093526961231,0.8871172921692279,-2.305799753844353,-2.168886960545082,0,3,0
-1.4580158055100034,0,0.9533584532582888,1,0.6212899949071702,0.0,-0.6097453936643061,0.6863810077826676,1.5770460857501294,-1.101463115726376,0.01392053553193884,0.07982864592437662,-0.18120975775715298,1.0777148953403115,-1.0221804507571322,-0.40557830878184553,-0.7342672077230513,1,0,1,2,0.41457421848794224,-0.034892979218046995,44.63118487659475,0.7312686817916325,,-0.9409559161054714,0,3,1
-0.6066775361848531,1,1.4436745976534235,1,-0.7646289836688318,0.0,-1.4927848640043384,1.727696681186791,-0.40368886715526847,-0.2266042303344752,-1.30853034000225,0.09563710515271466,-1.0075440475273767,0.8398082769264938,-0.0721217637579425,0.28325010180006543,1.4624933239839084,1,0,1,2,-0.020428496926437566,4.716871552828972,0.5843418072121406,0.6096613688694182,-0.9331254849406425,,1,2,0
1.6058914418473555,1,-1.2530641965198148,0,0.15931700204850285,1.0,0.21810410977947411,-1.396250339025579,1.6053422993630635,0.6482546550574253,1.3363714110661278,0.9380021468912986,1.663575757500181,-1.420304598004773,1.1154515949910444,1.8905163931578577,0.36411305813042855,1,1,0,1,2.108779526104648,0.73997191870216,0.11921611067794641,,0.9577748208308918,0.19729564164425997,3,0,2
-0.030772236347251448,0,-1.0079061243222478,1,-0.9956154800981655,1.0,-1.6583547646930943,0.33927578331462654,-0.06413430380005741,1.0856840977533755,-1.4738366994440237,-0.9657880144642678,-0.34786541283686195,0.5078455535583764,-0.0721217637579425,1.2016879825759468,0.730239813414922,1,1,0,2,-0.08666785679010133,-3.876457302713384,0.6755263188070577,0.41068184627593884,-0.03125564450210822,,1,2,0
-1.3533057509940758,1,-0.27243190772954634,1,0.6212899949071702,1.0,-0.11303569159803796,-0.007829441153414482,-0.7432434305104795,-1.538892558422326,1.0057586921825805,1.118670252358019,0.9321426046503474,0.2376647814837696,-0.7846657790073346,-1.324016189557727,1.4624933239839084,1,0,1,2,1.038910194797637,1.0037058140342707,0.6177326626518325,0.21322636335069564,,-0.11995053603687116,0,2,1
1.548983803523482,0,-0.02727383553197931,0,0.15931700204850285,1.0,0.8803837125344983,1.033486232250709,0.27542025955515365,-0.2266042303344752,-0.6473049022351556,-0.7693114497692094,-0.13954584398722575,-0.6761548264545763,1.590480938490639,1.6609069229638875,0.18104968048818193,1,0,1,1,2.6416408015812025,0.040639217672146025,-0.2461235833351152,-1.127489736828715,0.9356947713225878,0.6314758584277615,3,1,2
-1.678817442206633,0,0.9533584532582888,0,1.7762224770538386,1.0,1.2115235139120104,-0.7020398900894966,-0.26220779909059716,-0.2266042303344752,1.5016777705079014,-0.31764118610240827,-0.37564135535014676,0.20446850914695786,0.16539290799185488,1.4312974527699172,-1.6495840959342847,1,0,1,1,0.23672644791495068,0.5040381702740924,1.1828253117531864,0.18603839839474556,,0.7936816508322381,0,2,3
0.8683684491699527,1,0.8307794171595058,1,-0.9956154800981655,1.0,-0.11303569159803796,-1.0491451145575377,1.2657877360078524,-0.6640336730304255,-1.1432239805604765,0.4230980463111454,-0.5052624204121426,-1.4000179871322769,-1.4972097942567268,-1.324016189557727,1.2794299463416619,1,0,0,0,1.9823300067602998,-0.10784054230213125,0.8708840061332996,,0.625065562953222,-0.11995053603687116,3,0,1
-0.026219625281341554,1,-0.5175899799271134,1,-0.9956154800981655,0.0,0.1077241759869701,-1.0491451145575377,-0.29050401270353143,-0.6640336730304255,-1.1432239805604765,0.6557082320995479,1.226104662915945,-0.737936777748087,-1.2596951225069295,-0.6351877789758159,0.18104968048818193,0,1,1,1,0.8001429470518449,1.0047791133470225,0.8708840061332996,-1.3391694980257127,-0.02656948873435914,0.10230761869480712,2,1,2
0.27425270506871147,1,-1.2530641965198148,1,-0.7646289836688318,1.0,1.4322833814970184,-0.007829441153414482,-0.9413169258010193,0.6482546550574253,-1.1432239805604765,-0.44862556256578057,-0.8107977880582757,-0.966622209401679,0.8779369232412471,0.5128595719940358,-1.2834573406497913,1,1,1,0,0.45025835469126635,0.8078575555675085,0.6688356758349007,-3.399864552324295,0.24235989310702752,0.8888304793128893,2,0,3
1.5376022758587071,0,-1.0079061243222478,0,-0.7646289836688318,0.0,0.16291414288322212,0.33927578331462654,-0.6300585760587425,1.5231135404493257,-1.30853034000225,0.6715166913278859,1.0409317128273794,-1.3658995961194427,1.1154515949910444,-1.0944067193637566,-0.5512038300808046,1,0,1,1,-1.220757720683218,-0.5725976644283697,0.5843418072121406,,0.9312196493127766,0.15092904697927514,3,0,2
0.9252760874938264,1,0.3404632727643714,0,-0.7646289836688318,0.0,-0.6097453936643061,0.6863810077826676,-0.48857750799407124,1.0856840977533755,-1.30853034000225,0.5698908820028556,0.13126959551730136,-1.236802981476286,-0.5471511072575372,0.5128595719940358,1.645556701626155,1,0,0,0,-0.2806116826841634,-0.2665938383389151,0.5843418072121406,,0.6550693795305002,-0.9409559161054714,3,0,1
-0.3995337326859529,1,-0.5175899799271134,0,-0.9956154800981655,1.0,-0.33379555918304604,1.033486232250709,-1.111094207478625,0.21082521236147503,-1.30853034000225,1.2722381420047313,-0.0446447070668359,1.5535281321679466,1.1154515949910444,2.3497353335457984,-1.1003939630075448,1,0,1,3,2.6210160256104738,-0.021670489082884537,0.7608654149329493,0.9374759841460862,-0.5100488133712473,-0.40615868735321936,1,3,1
-0.6658614800416817,0,0.708200381060722,0,-0.9956154800981655,1.0,-0.7201253274568101,-1.0491451145575377,0.3886051140068907,1.5231135404493257,-1.6391430588857974,-1.0967723909276401,-1.4380711564832918,-0.01868421045049893,-1.2596951225069295,-0.40557830878184553,0.9133031910571686,1,1,0,1,0.5109050173671003,3.0871427897662738,0.60739999153883,-0.018860965458396182,-1.0961996415681967,-1.2734133740748357,1,1,1
-0.017114403149521767,0,-0.39501094382833,1,0.15931700204850285,0.0,1.2115235139120104,1.033486232250709,1.2657877360078524,-0.6640336730304255,0.01392053553193884,-0.02857221735565563,-0.15574847711997522,-0.33404879765021056,-1.7347244660065242,-0.6351877789758159,-0.9173305853652979,1,1,0,1,1.1018757806976924,0.004038639762339251,11.44474662508282,-0.406538880871168,-0.017262547245195367,0.7936816508322381,2,1,3
0.36075231532099944,0,1.6888326698509903,1,2.007208973483172,0.0,-1.2720249964193302,-0.007829441153414482,-1.5072411980597045,0.6482546550574253,1.3363714110661278,1.4980732738381317,1.7121836568984294,0.9338643818807939,-0.0721217637579425,-1.0944067193637566,-0.002013697154064715,1,1,1,3,0.07893054286905807,32.49662910031096,1.5019843711576144,0.6595202714497108,0.3080377198343071,,2,3,0
-1.2235563356156438,1,-1.0079061243222478,0,0.6212899949071702,0.0,-0.9408851950418182,-0.007829441153414482,0.5583823956844962,-0.6640336730304255,0.17922689497371247,0.8070177704279262,0.010907177959733765,-0.3395815097063459,-1.4972097942567268,-0.6351877789758159,1.096366568699415,1,1,1,1,0.9510093638747686,0.009255730567006086,3.466499796240379,-0.4148815687005382,,-2.8282738790350677,0,1,0
-1.5217523604327419,1,-1.2530641965198148,1,-0.5336424872394983,0.0,-1.2720249964193302,-0.7020398900894966,-0.8281320713492822,1.0856840977533755,-0.8126112616769292,1.5500153541598138,1.5408986780665064,1.4188988054686544,0.40290757974165226,0.9720785123819764,0.5471764357726753,0,0,0,3,0.39165780074268747,6.09822300405755,0.6567008265898964,0.8833123975443635,,,0,3,0
1.717430412962148,1,-1.2530641965198148,0,1.3142494841951713,1.0,-0.278605592286794,-0.7020398900894966,0.1905316187163509,1.5231135404493257,0.17922689497371247,-1.117097552792646,-1.7158305816161399,0.28838130866500983,0.40290757974165226,-1.324016189557727,-0.36814045243855803,1,0,0,2,-0.533456158473468,-3.5930790436745976,7.332880951756343,0.25338663096902875,0.9996867326797133,-0.3265692625344195,3,2,1
-0.6453747302450872,0,-1.2530641965198148,1,-0.07166949438083083,0.0,0.6044338780532382,1.38059145671875,0.07734676426461386,0.21082521236147503,-0.3166921833516084,1.3625721947380915,0.6011459563670365,-0.6383479607376518,-0.0721217637579425,0.742469042188006,-0.36814045243855803,1,1,1,1,-0.053548176858269445,-15.296594826990214,0.22630648354607308,-1.017072746929489,-1.036693625176885,0.4727709704058848,1,1,2
-0.7159402017666906,0,-1.2530641965198148,1,-0.9956154800981655,1.0,0.8251937456382463,-0.7020398900894966,0.756455890975036,1.5231135404493257,-0.6473049022351556,-1.2119483081626743,1.3001738429513712,-0.4649896496454125,1.1154515949910444,2.120125863351828,0.18104968048818193,1,0,0,1,2.364897775857561,-0.6663051170196477,1.538093526961231,-0.6254691858160983,-1.2585705058254377,0.6016861433932289,1,1,2
